X,Real,Imaginary
14.40403576,-0.002747851,0.004492924
14.40251037,-0.002769984,0.004544657
14.40098498,-0.002790935,0.004540366
14.39945959,-0.002668745,0.004498934
14.3979342,-0.00272105,0.00443422
14.39640881,-0.002874877,0.004463251
14.39488341,-0.002789544,0.004599625
14.39335802,-0.002646101,0.004413227
14.39183263,-0.00283169,0.004449817
14.39030724,-0.002711667,0.004585116
14.38878185,-0.002742794,0.00446842
14.38725646,-0.002815771,0.004451441
14.38573107,-0.002797152,0.004504048
14.38420568,-0.002756974,0.00454677
14.38268029,-0.002750428,0.004543713
14.38115489,-0.002715524,0.004416032
14.3796295,-0.002846594,0.004505225
14.37810411,-0.002748579,0.004500041
14.37657872,-0.002797525,0.004608331
14.37505333,-0.002709971,0.004547935
14.37352794,-0.002803591,0.004424841
14.37200255,-0.002694691,0.004553721
14.37047716,-0.002713562,0.00454171
14.36895177,-0.002776878,0.004499709
14.36742638,-0.002779026,0.004408738
14.36590098,-0.002682493,0.004450348
14.36437559,-0.002803688,0.00444867
14.3628502,-0.002732665,0.004575519
14.36132481,-0.002804778,0.004444907
14.35979942,-0.002772058,0.004431704
14.35827403,-0.002816888,0.004510826
14.35674864,-0.002774804,0.004567476
14.35522325,-0.002871206,0.004581537
14.35369786,-0.002766151,0.004531854
14.35217246,-0.002662062,0.004493575
14.35064707,-0.00275357,0.004570225
14.34912168,-0.00273953,0.004504484
14.34759629,-0.002774297,0.004527392
14.3460709,-0.002681764,0.004523698
14.34454551,-0.002810522,0.004462424
14.34302012,-0.002715588,0.004530056
14.34149473,-0.002755468,0.004539518
14.33996934,-0.002675113,0.004413568
14.33844395,-0.002715938,0.004518992
14.33691855,-0.002862457,0.004503058
14.33539316,-0.002754652,0.004465181
14.33386777,-0.002746296,0.004443561
14.33234238,-0.002752446,0.00453408
14.33081699,-0.002806406,0.004484713
14.3292916,-0.002720283,0.004479458
14.32776621,-0.00285019,0.004464595
14.32624082,-0.002744058,0.004458627
14.32471543,-0.002908223,0.004534845
14.32319004,-0.002754028,0.004668431
14.32166464,-0.002731694,0.004557084
14.32013925,-0.002675019,0.004523269
14.31861386,-0.002667886,0.004451475
14.31708847,-0.002842213,0.004462935
14.31556308,-0.002790216,0.004505439
14.31403769,-0.002704282,0.004493781
14.3125123,-0.002703236,0.004525581
14.31098691,-0.002785832,0.004451272
14.30946152,-0.002784499,0.004479048
14.30793612,-0.002766943,0.004424897
14.30641073,-0.002843603,0.004439436
14.30488534,-0.002874932,0.004496047
14.30335995,-0.002856814,0.004515061
14.30183456,-0.002794497,0.004506027
14.30030917,-0.002808217,0.00448299
14.29878378,-0.002834389,0.004474204
14.29725839,-0.002886244,0.004596495
14.295733,-0.002888072,0.004575539
14.29420761,-0.0027871,0.004589708
14.29268221,-0.002770024,0.004562559
14.29115682,-0.00275967,0.004503749
14.28963143,-0.002827425,0.004548543
14.28810604,-0.002859467,0.00466189
14.28658065,-0.002790185,0.004611884
14.28505526,-0.002792114,0.004567673
14.28352987,-0.002690904,0.004674854
14.28200448,-0.002797297,0.004536645
14.28047909,-0.002677349,0.004551115
14.2789537,-0.002789001,0.004484182
14.2774283,-0.002785276,0.004627763
14.27590291,-0.002723801,0.004622734
14.27437752,-0.002751327,0.004540495
14.27285213,-0.002744895,0.004537354
14.27132674,-0.002660729,0.004519671
14.26980135,-0.00270847,0.004507387
14.26827596,-0.002743461,0.004492552
14.26675057,-0.002767206,0.004450314
14.26522518,-0.002851836,0.004556261
14.26369978,-0.002723278,0.004551269
14.26217439,-0.00279485,0.004475565
14.260649,-0.002768893,0.004485535
14.25912361,-0.002849014,0.004636987
14.25759822,-0.002702662,0.004461948
14.25607283,-0.002816007,0.004511132
14.25454744,-0.002843878,0.00444638
14.25302205,-0.002903321,0.004581217
14.25149666,-0.0027798,0.004671544
14.24997127,-0.002732337,0.004496578
14.24844587,-0.002854478,0.004604729
14.24692048,-0.002784709,0.00462373
14.24539509,-0.002773308,0.00461503
14.2438697,-0.002651379,0.004541583
14.24234431,-0.002775562,0.004514844
14.24081892,-0.002866564,0.004531538
14.23929353,-0.002727243,0.00463831
14.23776814,-0.00267411,0.004477782
14.23624275,-0.002808471,0.004435638
14.23471735,-0.002829663,0.004577897
14.23319196,-0.0028583,0.004587767
14.23166657,-0.002778158,0.0045052
14.23014118,-0.002882824,0.004581922
14.22861579,-0.002839625,0.004616443
14.2270904,-0.002784708,0.004649041
14.22556501,-0.002750042,0.004632133
14.22403962,-0.002719964,0.004648275
14.22251423,-0.002774631,0.004508328
14.22098884,-0.002707808,0.004642858
14.21946344,-0.002750252,0.00454686
14.21793805,-0.002725455,0.004512792
14.21641266,-0.002820945,0.004569666
14.21488727,-0.00269528,0.004528325
14.21336188,-0.00277536,0.004575016
14.21183649,-0.002872302,0.004510009
14.2103111,-0.002702231,0.004648815
14.20878571,-0.002865715,0.004467887
14.20726032,-0.002737478,0.004606089
14.20573493,-0.002714376,0.004590104
14.20420953,-0.002848607,0.004489133
14.20268414,-0.002798501,0.004595548
14.20115875,-0.002700076,0.004471639
14.19963336,-0.002763937,0.004601403
14.19810797,-0.00283086,0.004478296
14.19658258,-0.002983409,0.004577689
14.19505719,-0.002830142,0.004625065
14.1935318,-0.002814652,0.004516264
14.19200641,-0.002745273,0.004686848
14.19048101,-0.002774642,0.00459969
14.18895562,-0.002812766,0.004525518
14.18743023,-0.002766778,0.004648557
14.18590484,-0.002852091,0.004580787
14.18437945,-0.002829465,0.004510998
14.18285406,-0.002855341,0.004525761
14.18132867,-0.002854136,0.004744754
14.17980328,-0.002722008,0.004633216
14.17827789,-0.002765594,0.004576587
14.1767525,-0.002819805,0.00456437
14.1752271,-0.002797789,0.004611326
14.17370171,-0.002829457,0.004560822
14.17217632,-0.002737254,0.004649012
14.17065093,-0.002806097,0.004601268
14.16912554,-0.002762119,0.004648078
14.16760015,-0.002806393,0.004555908
14.16607476,-0.002828589,0.004581136
14.16454937,-0.00280526,0.004577189
14.16302398,-0.002724515,0.004627003
14.16149859,-0.002815501,0.004637427
14.15997319,-0.002796921,0.004557876
14.1584478,-0.002817858,0.004565012
14.15692241,-0.002806635,0.004568118
14.15539702,-0.002866268,0.004779064
14.15387163,-0.002790298,0.004594146
14.15234624,-0.002870612,0.004570718
14.15082085,-0.002845014,0.0047417
14.14929546,-0.002740537,0.004616921
14.14777007,-0.002675278,0.004614828
14.14624467,-0.002794885,0.004620707
14.14471928,-0.002819721,0.004667548
14.14319389,-0.002766435,0.004583774
14.1416685,-0.00280544,0.00461945
14.14014311,-0.002715196,0.004577372
14.13861772,-0.002891888,0.00458018
14.13709233,-0.002865013,0.004679614
14.13556694,-0.002779684,0.004756748
14.13404155,-0.002726823,0.004642292
14.13251616,-0.002819276,0.004553824
14.13099076,-0.002752714,0.004701487
14.12946537,-0.002767916,0.004682084
14.12793998,-0.002748036,0.004650299
14.12641459,-0.002754906,0.004597867
14.1248892,-0.002831331,0.004583158
14.12336381,-0.002771987,0.004623997
14.12183842,-0.002678445,0.004631296
14.12031303,-0.002736408,0.004596387
14.11878764,-0.00284545,0.004590247
14.11726224,-0.002885459,0.00461966
14.11573685,-0.002793868,0.004676566
14.11421146,-0.002731815,0.00462863
14.11268607,-0.002771791,0.004585963
14.11116068,-0.002855084,0.004570273
14.10963529,-0.002841311,0.0046574
14.1081099,-0.002880921,0.004703199
14.10658451,-0.002805392,0.004612169
14.10505912,-0.002802477,0.004667856
14.10353373,-0.002709473,0.004746641
14.10200833,-0.002758717,0.004638453
14.10048294,-0.002801228,0.004670311
14.09895755,-0.002755055,0.004664769
14.09743216,-0.00273781,0.00458891
14.09590677,-0.002850791,0.004702923
14.09438138,-0.002674372,0.004628008
14.09285599,-0.002759885,0.004633022
14.0913306,-0.002779669,0.004657365
14.08980521,-0.002711461,0.004699015
14.08827982,-0.002797762,0.004546677
14.08675442,-0.002747369,0.004610253
14.08522903,-0.002810013,0.004678447
14.08370364,-0.002869477,0.004516667
14.08217825,-0.002691654,0.004624533
14.08065286,-0.002870539,0.004701867
14.07912747,-0.002767969,0.004653705
14.07760208,-0.002786084,0.004618805
14.07607669,-0.002861901,0.004581834
14.0745513,-0.002761545,0.004668168
14.0730259,-0.00278718,0.004562095
14.07150051,-0.002865443,0.004699929
14.06997512,-0.00278174,0.004679217
14.06844973,-0.002865734,0.004667405
14.06692434,-0.002875876,0.004644244
14.06539895,-0.002759323,0.004618263
14.06387356,-0.002817364,0.0046336
14.06234817,-0.002810696,0.004819029
14.06082278,-0.002767178,0.004676181
14.05929739,-0.002789834,0.004621702
14.05777199,-0.00279624,0.004687765
14.0562466,-0.002806766,0.004657187
14.05472121,-0.002821618,0.004605022
14.05319582,-0.00272733,0.004705287
14.05167043,-0.002809558,0.004649011
14.05014504,-0.002854064,0.004659266
14.04861965,-0.002777328,0.004693209
14.04709426,-0.002838194,0.004718083
14.04556887,-0.002857916,0.004667036
14.04404347,-0.002831118,0.00467688
14.04251808,-0.002736122,0.004657662
14.04099269,-0.002777606,0.004656092
14.0394673,-0.002861627,0.00475093
14.03794191,-0.002787399,0.00471809
14.03641652,-0.002837209,0.004687228
14.03489113,-0.00276753,0.004698121
14.03336574,-0.002772143,0.004789494
14.03184035,-0.00278833,0.004731596
14.03031496,-0.002711845,0.004696218
14.02878956,-0.002719659,0.00459759
14.02726417,-0.002803833,0.004599471
14.02573878,-0.002814656,0.004674653
14.02421339,-0.002848162,0.004631878
14.022688,-0.002855256,0.004721404
14.02116261,-0.002777077,0.004685141
14.01963722,-0.002840214,0.004658442
14.01811183,-0.002920224,0.004787248
14.01658644,-0.002865443,0.004815446
14.01506105,-0.002748726,0.004715556
14.01353565,-0.002734066,0.004742473
14.01201026,-0.002738559,0.004717239
14.01048487,-0.002793177,0.004757973
14.00895948,-0.002730077,0.004753161
14.00743409,-0.002722433,0.004683049
14.0059087,-0.002847516,0.004678092
14.00438331,-0.002689129,0.004711431
14.00285792,-0.002849378,0.004669293
14.00133253,-0.00272981,0.004716899
13.99980713,-0.002826394,0.004803754
13.99828174,-0.002775,0.004637122
13.99675635,-0.002682239,0.004863981
13.99523096,-0.002664927,0.00475497
13.99370557,-0.002672131,0.004584602
13.99218018,-0.002806021,0.004631473
13.99065479,-0.002811939,0.004566506
13.9891294,-0.002794578,0.004740928
13.98760401,-0.002843957,0.004739482
13.98607862,-0.002801148,0.004750428
13.98455322,-0.002684534,0.004704365
13.98302783,-0.002771871,0.004677588
13.98150244,-0.002754169,0.004653491
13.97997705,-0.002867556,0.004685538
13.97845166,-0.002732109,0.004684236
13.97692627,-0.002763802,0.004719153
13.97540088,-0.00278879,0.004708634
13.97387549,-0.002836995,0.004679621
13.9723501,-0.002756475,0.004635907
13.97082471,-0.002783084,0.004758869
13.96929931,-0.002825529,0.004657511
13.96777392,-0.002838966,0.004668579
13.96624853,-0.002799666,0.004703773
13.96472314,-0.002815567,0.004713661
13.96319775,-0.002814506,0.004789657
13.96167236,-0.002746849,0.004718384
13.96014697,-0.002765788,0.004718551
13.95862158,-0.002751047,0.004717191
13.95709619,-0.002790676,0.004719441
13.95557079,-0.002872901,0.004659564
13.9540454,-0.002763153,0.004851757
13.95252001,-0.002785491,0.004734586
13.95099462,-0.002733817,0.004698379
13.94946923,-0.002758624,0.004710851
13.94794384,-0.002686668,0.004677518
13.94641845,-0.002841793,0.004701414
13.94489306,-0.002771334,0.004638163
13.94336767,-0.002827998,0.004677706
13.94184228,-0.0028116,0.004707307
13.94031688,-0.002843433,0.004729156
13.93879149,-0.002785112,0.004772376
13.9372661,-0.002836671,0.004599244
13.93574071,-0.002885087,0.004745085
13.93421532,-0.002804277,0.004783193
13.93268993,-0.002753379,0.004763031
13.93116454,-0.002837619,0.004725871
13.92963915,-0.002814876,0.004813318
13.92811376,-0.002854392,0.004770501
13.92658836,-0.002718741,0.004769881
13.92506297,-0.00276082,0.004673195
13.92353758,-0.00277047,0.004755877
13.92201219,-0.002812805,0.004702557
13.9204868,-0.002867959,0.004794148
13.91896141,-0.00275859,0.004761947
13.91743602,-0.002835702,0.004726795
13.91591063,-0.00269228,0.004796407
13.91438524,-0.002700818,0.004757977
13.91285985,-0.0026878,0.004695919
13.91133445,-0.002785031,0.00467059
13.90980906,-0.002926473,0.004723288
13.90828367,-0.002793678,0.004628376
13.90675828,-0.002834142,0.004771627
13.90523289,-0.002897896,0.004775215
13.9037075,-0.002859347,0.004861802
13.90218211,-0.002716055,0.004801726
13.90065672,-0.002788904,0.004751331
13.89913133,-0.002749629,0.004775677
13.89760594,-0.002839118,0.004769615
13.89608054,-0.002710064,0.004747816
13.89455515,-0.002755122,0.004793402
13.89302976,-0.002713244,0.004693752
13.89150437,-0.002818384,0.004826484
13.88997898,-0.002821457,0.004661646
13.88845359,-0.002779281,0.004772691
13.8869282,-0.002744545,0.004711622
13.88540281,-0.002765495,0.00474511
13.88387742,-0.002748488,0.004711028
13.88235202,-0.002885606,0.004720799
13.88082663,-0.00288292,0.004736502
13.87930124,-0.00276644,0.004899853
13.87777585,-0.002676477,0.00482242
13.87625046,-0.002864073,0.004750664
13.87472507,-0.002792092,0.004811295
