X,Real,Imaginary
12.48661922,-0.00271309,0.005179321
12.48509383,-0.002620366,0.005257198
12.48356844,-0.002523502,0.005128349
12.48204305,-0.002763451,0.005207081
12.48051766,-0.002744002,0.005240372
12.47899227,-0.002627707,0.00532101
12.47746688,-0.002633561,0.005146007
12.47594149,-0.002591249,0.005256426
12.47441609,-0.002593527,0.005160132
12.4728907,-0.002614121,0.005185497
12.47136531,-0.002711419,0.005137165
12.46983992,-0.002784876,0.005187505
12.46831453,-0.002694177,0.005253142
12.46678914,-0.002682271,0.005306247
12.46526375,-0.002656099,0.005258586
12.46373836,-0.002700295,0.005242621
12.46221297,-0.002625142,0.005245613
12.46068758,-0.002609891,0.00520335
12.45916218,-0.00282446,0.005266947
12.45763679,-0.002653768,0.005262514
12.4561114,-0.002583029,0.005272783
12.45458601,-0.002607775,0.005234119
12.45306062,-0.00271307,0.00525251
12.45153523,-0.002655894,0.005215401
12.45000984,-0.002664239,0.005319372
12.44848445,-0.002628208,0.005229202
12.44695906,-0.002670549,0.005374387
12.44543367,-0.002611606,0.0052625
12.44390827,-0.002474259,0.005241614
12.44238288,-0.002654492,0.005103396
12.44085749,-0.002696286,0.005171585
12.4393321,-0.002670101,0.005165502
12.43780671,-0.002677106,0.005291438
12.43628132,-0.002628797,0.005279316
12.43475593,-0.002611945,0.005238468
12.43323054,-0.002750906,0.005135783
12.43170515,-0.002717528,0.00535436
12.43017975,-0.002686855,0.005271935
12.42865436,-0.002597476,0.00524568
12.42712897,-0.002739961,0.005262095
12.42560358,-0.002623846,0.00529226
12.42407819,-0.002638274,0.005354468
12.4225528,-0.002615773,0.005154909
12.42102741,-0.002640411,0.005306632
12.41950202,-0.00263053,0.005280939
12.41797663,-0.002650929,0.005285865
12.41645124,-0.002537494,0.005194241
12.41492584,-0.002668601,0.005327066
12.41340045,-0.002613102,0.005242461
12.41187506,-0.002680029,0.005193885
12.41034967,-0.002605371,0.00518135
12.40882428,-0.002698426,0.005291912
12.40729889,-0.002630123,0.005234699
12.4057735,-0.002684582,0.005195621
12.40424811,-0.002591849,0.005202921
12.40272272,-0.002739776,0.005283939
12.40119733,-0.002741544,0.005199447
12.39967193,-0.002676001,0.005269027
12.39814654,-0.002699803,0.005345545
12.39662115,-0.002613456,0.005240595
12.39509576,-0.002723458,0.005335496
12.39357037,-0.002649888,0.005316613
12.39204498,-0.002651757,0.005271968
12.39051959,-0.002625281,0.005240073
12.3889942,-0.00267051,0.005291166
12.38746881,-0.002808682,0.005270942
12.38594341,-0.002527902,0.005384059
12.38441802,-0.002600075,0.005251464
12.38289263,-0.002719703,0.00528817
12.38136724,-0.002604934,0.005193037
12.37984185,-0.002612008,0.005253484
12.37831646,-0.002688754,0.005286466
12.37679107,-0.002754877,0.005291227
12.37526568,-0.002796128,0.005320731
12.37374029,-0.002547568,0.005328513
12.3722149,-0.002560851,0.005324501
12.3706895,-0.002643554,0.005256292
12.36916411,-0.002676615,0.005334503
12.36763872,-0.002614405,0.005264418
12.36611333,-0.002680642,0.005292261
12.36458794,-0.002662116,0.005243432
12.36306255,-0.002650413,0.005333024
12.36153716,-0.00269825,0.005286625
12.36001177,-0.002612412,0.005230271
12.35848638,-0.002707019,0.00522008
12.35696098,-0.002765696,0.005327431
12.35543559,-0.002612238,0.00540822
12.3539102,-0.002585759,0.005389085
12.35238481,-0.002657995,0.005345668
12.35085942,-0.002643491,0.005250289
12.34933403,-0.002645186,0.005211111
12.34780864,-0.002643715,0.005306284
12.34628325,-0.002584781,0.005308686
12.34475786,-0.002693816,0.005248452
12.34323247,-0.002726264,0.005315285
12.34170707,-0.002602048,0.005371338
12.34018168,-0.002742454,0.005293497
12.33865629,-0.002571568,0.005411312
12.3371309,-0.002674179,0.005234859
12.33560551,-0.002677448,0.005223871
12.33408012,-0.002667783,0.005359601
12.33255473,-0.002697745,0.005410503
12.33102934,-0.00259756,0.005321698
12.32950395,-0.002576361,0.005299888
12.32797856,-0.002634707,0.005260711
12.32645316,-0.002669343,0.005307289
12.32492777,-0.002563027,0.005292992
12.32340238,-0.002732611,0.005338687
12.32187699,-0.002626458,0.00531736
12.3203516,-0.00266635,0.005370063
12.31882621,-0.002541697,0.005304461
12.31730082,-0.002723917,0.005222892
12.31577543,-0.002576581,0.005249178
12.31425004,-0.002694016,0.00522653
12.31272464,-0.002800175,0.005319906
12.31119925,-0.002697663,0.005386126
12.30967386,-0.002641496,0.005297808
12.30814847,-0.00265308,0.005313774
12.30662308,-0.002704965,0.005400559
12.30509769,-0.002575774,0.005348996
12.3035723,-0.002629716,0.00520374
12.30204691,-0.002686828,0.00538581
12.30052152,-0.002703419,0.005317461
12.29899613,-0.002670861,0.005395311
12.29747073,-0.002695645,0.005332956
12.29594534,-0.002582343,0.005353452
12.29441995,-0.002531949,0.005307474
12.29289456,-0.002711003,0.005270953
12.29136917,-0.002616187,0.00527533
12.28984378,-0.002716735,0.005274107
12.28831839,-0.002739682,0.005251254
12.286793,-0.002754736,0.005358957
12.28526761,-0.002714818,0.005416135
12.28374222,-0.002622061,0.005334013
12.28221682,-0.002696607,0.00539364
12.28069143,-0.002712166,0.005354727
12.27916604,-0.002663542,0.005386469
12.27764065,-0.002715316,0.005290033
12.27611526,-0.002668952,0.005370524
12.27458987,-0.002693057,0.00542661
12.27306448,-0.002669111,0.005480834
12.27153909,-0.0026283,0.00529939
12.2700137,-0.002571039,0.005437058
12.2684883,-0.00275092,0.005312515
12.26696291,-0.002643018,0.005422362
12.26543752,-0.002626388,0.005404383
12.26391213,-0.002508836,0.005405279
12.26238674,-0.002615607,0.005275611
12.26086135,-0.002667623,0.005435185
12.25933596,-0.002623259,0.005344963
12.25781057,-0.002652644,0.005332626
12.25628518,-0.002659518,0.005328681
12.25475979,-0.00270752,0.005376956
12.25323439,-0.002648394,0.005365651
12.251709,-0.002554085,0.005315893
12.25018361,-0.002660921,0.005351003
12.24865822,-0.002712327,0.005338203
12.24713283,-0.002654621,0.005356725
12.24560744,-0.00272785,0.005449672
12.24408205,-0.002588184,0.005362375
12.24255666,-0.002643834,0.005312304
12.24103127,-0.002555075,0.005454197
12.23950587,-0.002735307,0.005301414
12.23798048,-0.002708336,0.005299289
12.23645509,-0.002627655,0.005479317
12.2349297,-0.002594678,0.005344872
12.23340431,-0.002677975,0.005466005
12.23187892,-0.002632454,0.005383562
12.23035353,-0.002600167,0.005434665
12.22882814,-0.002564585,0.005217472
12.22730275,-0.002722307,0.005291501
12.22577736,-0.002752258,0.005392141
12.22425196,-0.002704572,0.005489533
12.22272657,-0.002725089,0.005384795
12.22120118,-0.002560639,0.005408417
12.21967579,-0.002629752,0.005292081
12.2181504,-0.002614584,0.005483457
12.21662501,-0.002668044,0.005389713
12.21509962,-0.002709964,0.005348287
12.21357423,-0.002612684,0.005457372
12.21204884,-0.002679461,0.00540323
12.21052345,-0.00258526,0.005353739
12.20899805,-0.002527357,0.005421597
12.20747266,-0.002551406,0.005366841
12.20594727,-0.002725233,0.005335642
12.20442188,-0.002627647,0.005389498
12.20289649,-0.002593026,0.005369263
12.2013711,-0.002591539,0.005286269
12.19984571,-0.002708675,0.005360519
12.19832032,-0.002560351,0.005418556
12.19679493,-0.002662355,0.005308366
12.19526953,-0.002743483,0.00526319
12.19374414,-0.002710738,0.005255947
12.19221875,-0.002638233,0.005436894
12.19069336,-0.002782701,0.005417816
12.18916797,-0.002683875,0.00541342
12.18764258,-0.002732365,0.005347482
12.18611719,-0.002709212,0.005419309
12.1845918,-0.002702661,0.005476791
12.18306641,-0.002688522,0.00545353
12.18154102,-0.00269516,0.005412958
12.18001562,-0.002691758,0.005493814
12.17849023,-0.002588634,0.005435552
12.17696484,-0.002620459,0.005481554
12.17543945,-0.002543081,0.005476034
12.17391406,-0.002632523,0.005288798
12.17238867,-0.002688917,0.005451678
12.17086328,-0.002651234,0.005436083
12.16933789,-0.00260986,0.005470645
12.1678125,-0.002653981,0.005296074
12.1662871,-0.002679549,0.005409111
12.16476171,-0.002631989,0.005425799
12.16323632,-0.002576289,0.005394404
12.16171093,-0.002700739,0.00541788
12.16018554,-0.002596006,0.005371484
12.15866015,-0.002582621,0.005384268
12.15713476,-0.002703334,0.005424246
12.15560937,-0.002621811,0.005353616
12.15408398,-0.002714518,0.005313097
12.15255859,-0.002699247,0.005318439
12.15103319,-0.002699259,0.005428078
12.1495078,-0.002722061,0.005510029
12.14798241,-0.00264903,0.005485646
12.14645702,-0.002598781,0.005420182
12.14493163,-0.002703418,0.005348515
12.14340624,-0.002663935,0.005408292
12.14188085,-0.002714506,0.005371365
12.14035546,-0.002733501,0.005429257
12.13883007,-0.002681979,0.005451601
12.13730468,-0.002710858,0.005333086
12.13577928,-0.002718363,0.005455356
12.13425389,-0.002678538,0.005464091
12.1327285,-0.002669496,0.00548672
12.13120311,-0.002659619,0.005459633
12.12967772,-0.002741231,0.005365724
12.12815233,-0.002809483,0.005566517
12.12662694,-0.00264318,0.00550775
12.12510155,-0.002564651,0.005555612
12.12357616,-0.00257889,0.005441525
12.12205076,-0.002662488,0.005403353
12.12052537,-0.002695187,0.005430339
12.11899998,-0.002761862,0.005418392
12.11747459,-0.002715926,0.005577736
12.1159492,-0.002627886,0.005470467
12.11442381,-0.002531684,0.005492965
12.11289842,-0.002693174,0.005537044
12.11137303,-0.002684785,0.005489487
12.10984764,-0.002647084,0.00540179
12.10832225,-0.002627727,0.005391854
12.10679685,-0.002681247,0.005619936
12.10527146,-0.002562452,0.005453555
12.10374607,-0.002587198,0.005473148
12.10222068,-0.002646315,0.005451026
12.10069529,-0.002661431,0.005453856
12.0991699,-0.002554185,0.005437285
12.09764451,-0.002655427,0.005349363
12.09611912,-0.002647512,0.005451609
12.09459373,-0.002652116,0.005477867
12.09306834,-0.002632192,0.005436785
12.09154294,-0.00272806,0.005316292
12.09001755,-0.002739666,0.005519062
12.08849216,-0.002617699,0.005468096
12.08696677,-0.002735492,0.0054213
12.08544138,-0.002712511,0.005437803
12.08391599,-0.002692191,0.005559805
12.0823906,-0.002585037,0.005509512
12.08086521,-0.002736813,0.005453998
12.07933982,-0.00262478,0.005392897
12.07781442,-0.002787637,0.005495009
12.07628903,-0.00270146,0.005600675
12.07476364,-0.002747815,0.005481005
12.07323825,-0.002539883,0.005567764
12.07171286,-0.002590972,0.005480711
12.07018747,-0.002624826,0.005439305
12.06866208,-0.002776864,0.005440014
12.06713669,-0.002648476,0.00553762
12.0656113,-0.002739831,0.005437904
12.06408591,-0.002678849,0.005563006
12.06256051,-0.002591286,0.005589576
12.06103512,-0.002624494,0.005436078
12.05950973,-0.002633243,0.005506913
12.05798434,-0.002613665,0.005545794
12.05645895,-0.002691076,0.005548717
12.05493356,-0.00262533,0.005360641
12.05340817,-0.002642142,0.005526383
12.05188278,-0.002772912,0.005582381
12.05035739,-0.002578441,0.005595437
12.04883199,-0.002678168,0.005489405
12.0473066,-0.002660227,0.005489635
12.04578121,-0.002605558,0.005488861
12.04425582,-0.002661109,0.005545309
12.04273043,-0.002549072,0.005534083
12.04120504,-0.002705781,0.005482184
12.03967965,-0.002649248,0.00554996
12.03815426,-0.00255765,0.005543315
12.03662887,-0.002607464,0.005414964
12.03510348,-0.002667804,0.005457125
12.03357808,-0.00264174,0.005459807
12.03205269,-0.002565949,0.005559863
12.0305273,-0.002733022,0.005475706
12.02900191,-0.002645186,0.005514984
12.02747652,-0.002627097,0.005475894
12.02595113,-0.002723936,0.005418818
12.02442574,-0.002648212,0.005631396
12.02290035,-0.002616306,0.005519477
12.02137496,-0.002597641,0.005561404
12.01984957,-0.002603477,0.005450925
12.01832417,-0.002623524,0.005443613
12.01679878,-0.002680572,0.005582822
12.01527339,-0.002670194,0.005394025
12.013748,-0.002780144,0.005485859
12.01222261,-0.002604426,0.005545691
12.01069722,-0.002689337,0.005419955
12.00917183,-0.002612787,0.005488065
12.00764644,-0.002782241,0.005514333
12.00612105,-0.002694702,0.005504065
12.00459565,-0.002684594,0.005575745
12.00307026,-0.002750211,0.005610579
12.00154487,-0.002662326,0.00550896
12.00001948,-0.00256047,0.005593975
11.99849409,-0.002763127,0.005491234
11.9969687,-0.002592329,0.005592992
11.99544331,-0.002724621,0.005543641
11.99391792,-0.002722637,0.005563758
11.99239253,-0.002629487,0.005619765
11.99086714,-0.002601114,0.005570063
11.98934174,-0.002642024,0.005557366
11.98781635,-0.002592987,0.005478665
11.98629096,-0.002739713,0.005523752
11.98476557,-0.002688553,0.005682342
11.98324018,-0.002545279,0.00564317
11.98171479,-0.002551411,0.005416741
11.9801894,-0.002687433,0.005535286
11.97866401,-0.002713949,0.005603905
11.97713862,-0.002616741,0.00545712
11.97561322,-0.002645437,0.005575375
11.97408783,-0.002548756,0.005580456
11.97256244,-0.002689779,0.005456282
11.97103705,-0.002761513,0.005586091
11.96951166,-0.002586342,0.005542368
11.96798627,-0.002715273,0.005538063
11.96646088,-0.002645563,0.005586398
11.96493549,-0.002681015,0.005623702
11.9634101,-0.002602004,0.005563247
11.96188471,-0.002592331,0.005576502
11.96035931,-0.002686344,0.005564779
11.95883392,-0.00269653,0.005570546
11.95730853,-0.002652656,0.005548313
11.95578314,-0.002551,0.005540512
11.95425775,-0.002503691,0.005538396
11.95273236,-0.002739387,0.005570359
11.95120697,-0.002687137,0.005542746
11.94968158,-0.002699752,0.005578883
11.94815619,-0.002617565,0.00558283
11.9466308,-0.002647203,0.005649163
11.9451054,-0.002702137,0.005559207
11.94358001,-0.002599714,0.005585508
11.94205462,-0.002600869,0.005534733
11.94052923,-0.002684258,0.00548335
11.93900384,-0.002642076,0.005652092
11.93747845,-0.002606101,0.005558157
11.93595306,-0.002651745,0.00559682
11.93442767,-0.00272093,0.005545183
11.93290228,-0.00264653,0.005548418
11.93137688,-0.002585493,0.005613076
11.92985149,-0.002636271,0.005487102
11.9283261,-0.002707057,0.00558483
11.92680071,-0.002652407,0.005541815
11.92527532,-0.002660619,0.005657989
11.92374993,-0.002688895,0.005632311
11.92222454,-0.002615563,0.00560562
11.92069915,-0.002594016,0.005554139
11.91917376,-0.002594876,0.005606203
11.91764837,-0.002768936,0.00545717
11.91612297,-0.002677964,0.005651678
11.91459758,-0.002515121,0.005532766
11.91307219,-0.002677741,0.005492535
11.9115468,-0.002751216,0.005550921
11.91002141,-0.002812518,0.005720685
11.90849602,-0.002569483,0.005669216
11.90697063,-0.002673389,0.005506798
11.90544524,-0.002566158,0.005533213
11.90391985,-0.002675224,0.005703461
11.90239446,-0.002660571,0.005632685
11.90086906,-0.002646753,0.005589657
11.89934367,-0.002674118,0.005561846
11.89781828,-0.002614048,0.005668457
11.89629289,-0.00270287,0.005525112
11.8947675,-0.002643034,0.005560472
11.89324211,-0.002626027,0.005610594
11.89171672,-0.002767648,0.005614284
11.89019133,-0.002707393,0.00571173
11.88866594,-0.002601926,0.005590408
11.88714054,-0.002723018,0.005684564
11.88561515,-0.002636636,0.00563302
11.88408976,-0.002648264,0.005590217
11.88256437,-0.002632825,0.005654244
11.88103898,-0.002555516,0.005617305
11.87951359,-0.002667542,0.005662346
11.8779882,-0.002657666,0.005628819
11.87646281,-0.002527839,0.005641148
11.87493742,-0.002701043,0.00551206
11.87341203,-0.002706634,0.005593855
11.87188663,-0.002646135,0.00569535
11.87036124,-0.002649504,0.005601605
11.86883585,-0.002696181,0.005655733
11.86731046,-0.002585338,0.005601056
11.86578507,-0.002598267,0.005707258
11.86425968,-0.00265948,0.005630152
11.86273429,-0.002595069,0.005599982
11.8612089,-0.002732242,0.005600913
11.85968351,-0.002567962,0.005722652
11.85815811,-0.002574109,0.005610408
11.85663272,-0.00260689,0.005667878
11.85510733,-0.002601515,0.005555964
11.85358194,-0.00264377,0.005545756
11.85205655,-0.002670652,0.005515413
11.85053116,-0.002718271,0.00561976
11.84900577,-0.0026955,0.005646685
11.84748038,-0.002640757,0.005691524
11.84595499,-0.002650774,0.005517942
11.8444296,-0.002666747,0.005637968
11.8429042,-0.002622989,0.005634338
11.84137881,-0.002770723,0.005664464
11.83985342,-0.002648267,0.005666855
11.83832803,-0.002661669,0.005618057
11.83680264,-0.002678239,0.005624136
11.83527725,-0.002620911,0.005634403
11.83375186,-0.002722551,0.005625114
11.83222647,-0.002628117,0.005728258
11.83070108,-0.002752876,0.005611681
11.82917569,-0.002670454,0.005707899
11.82765029,-0.002697201,0.005643772
11.8261249,-0.002633631,0.005753445
11.82459951,-0.002528707,0.005662257
11.82307412,-0.002737419,0.005581616
11.82154873,-0.002634455,0.00571635
11.82002334,-0.0026363,0.005653645
11.81849795,-0.002598809,0.005613582
11.81697256,-0.002735423,0.005694206
11.81544717,-0.002773422,0.00580063
11.81392177,-0.002636623,0.005637
11.81239638,-0.002645268,0.005633608
11.81087099,-0.002568065,0.005763118
11.8093456,-0.00256998,0.005610274
11.80782021,-0.002611732,0.00566625
11.80629482,-0.002761155,0.005601919
11.80476943,-0.002643288,0.005713961
11.80324404,-0.002656057,0.005677732
11.80171865,-0.002675754,0.005652849
11.80019326,-0.002668192,0.005723953
11.79866786,-0.002645932,0.005665003
11.79714247,-0.002701324,0.005744198
11.79561708,-0.002655194,0.005736829
11.79409169,-0.002606337,0.005775953
11.7925663,-0.002684777,0.00563254
11.79104091,-0.002570477,0.00582285
11.78951552,-0.002577247,0.005663356
11.78799013,-0.002547631,0.005750449
11.78646474,-0.002665666,0.005563406
11.78493935,-0.002593138,0.005695543
11.78341395,-0.002625738,0.00575844
11.78188856,-0.002568319,0.005716145
11.78036317,-0.002579918,0.005657362
11.77883778,-0.002591161,0.005545162
11.77731239,-0.002653101,0.005634698
11.775787,-0.002642103,0.005685228
11.77426161,-0.002659129,0.005675393
11.77273622,-0.002624273,0.005696072
11.77121083,-0.002623912,0.005607265
11.76968543,-0.002686627,0.00565908
11.76816004,-0.002698792,0.005735743
11.76663465,-0.002640251,0.005625617
11.76510926,-0.002659405,0.005603994
11.76358387,-0.002574266,0.005723385
11.76205848,-0.00275007,0.005654853
11.76053309,-0.002609123,0.005719453
11.7590077,-0.002730932,0.005627823
11.75748231,-0.002678153,0.00577459
11.75595692,-0.002646522,0.005716022
11.75443152,-0.002665515,0.00569279
11.75290613,-0.002739653,0.005627394
11.75138074,-0.002681999,0.005743399
11.74985535,-0.002627544,0.005802835
11.74832996,-0.002676778,0.005649604
11.74680457,-0.002533109,0.005718946
11.74527918,-0.00265093,0.005758611
11.74375379,-0.002732695,0.005696801
11.7422284,-0.002639255,0.005766349
11.740703,-0.002654503,0.005589674
11.73917761,-0.002686253,0.005667913
11.73765222,-0.002654315,0.005761262
11.73612683,-0.002623843,0.00574219
11.73460144,-0.002726926,0.005752011
11.73307605,-0.002634167,0.00567128
11.73155066,-0.002654194,0.005803334
11.73002527,-0.002679971,0.005717375
11.72849988,-0.002484947,0.005695693
11.72697449,-0.002691167,0.005634531
11.72544909,-0.002697809,0.005713638
11.7239237,-0.002671859,0.005702403
11.72239831,-0.002715538,0.005732264
11.72087292,-0.002767096,0.005762107
11.71934753,-0.002606072,0.005786483
11.71782214,-0.002649871,0.005710578
11.71629675,-0.002625148,0.005726485
11.71477136,-0.002671203,0.005672844
11.71324597,-0.002734246,0.005885065
11.71172058,-0.002570523,0.005726912
11.71019518,-0.002697508,0.005630406
11.70866979,-0.002689772,0.005681896
11.7071444,-0.002627953,0.005767046
11.70561901,-0.002769883,0.005706982
11.70409362,-0.002694878,0.005778859
11.70256823,-0.00268838,0.005785098
11.70104284,-0.002652072,0.00579363
11.69951745,-0.002739852,0.00570978
11.69799206,-0.002633819,0.005724442
11.69646666,-0.002725308,0.005730722
11.69494127,-0.002668376,0.005864394
11.69341588,-0.002709773,0.005776851
11.69189049,-0.002703275,0.005802858
11.6903651,-0.002647749,0.005816415
11.68883971,-0.002723066,0.005927596
11.68731432,-0.002655021,0.005734863
11.68578893,-0.002661842,0.005870031
11.68426354,-0.002567503,0.005852209
11.68273815,-0.002662203,0.005777732
11.68121275,-0.002613516,0.005817611
11.67968736,-0.002601096,0.005766826
11.67816197,-0.00270651,0.005798459
11.67663658,-0.002627405,0.005886612
11.67511119,-0.002490491,0.005781116
11.6735858,-0.002630432,0.005717615
11.67206041,-0.002640917,0.005672836
11.67053502,-0.00263556,0.00578563
11.66900963,-0.002647976,0.0058003
11.66748423,-0.002623113,0.00574792
11.66595884,-0.002625768,0.005807545
11.66443345,-0.002707742,0.005750754
11.66290806,-0.00276561,0.005826888
11.66138267,-0.002622422,0.005857815
11.65985728,-0.002725242,0.005823436
11.65833189,-0.002610895,0.005878075
11.6568065,-0.002584539,0.005882453
11.65528111,-0.002635051,0.005745541
11.65375572,-0.00259371,0.005879463
11.65223032,-0.002548516,0.005893852
11.65070493,-0.002535396,0.005691338
11.64917954,-0.002619321,0.005777731
11.64765415,-0.002607828,0.005811909
11.64612876,-0.002634153,0.005717656
11.64460337,-0.002575358,0.00579781
11.64307798,-0.002666893,0.005833605
11.64155259,-0.002528054,0.005784378
11.6400272,-0.002560705,0.005770802
11.63850181,-0.002709011,0.0057465
11.63697641,-0.002611537,0.005751094
11.63545102,-0.002623744,0.005787104
11.63392563,-0.002605175,0.005704123
11.63240024,-0.002790321,0.005817663
11.63087485,-0.00262181,0.005808251
11.62934946,-0.002621078,0.005831401
11.62782407,-0.002589096,0.005816702
11.62629868,-0.002620252,0.005758973
11.62477329,-0.002783893,0.005779371
11.62324789,-0.002641152,0.005832088
11.6217225,-0.002551231,0.005824044
11.62019711,-0.002618374,0.00576638
11.61867172,-0.002707049,0.005829152
11.61714633,-0.002564827,0.005823694
11.61562094,-0.002681413,0.005818441
11.61409555,-0.002549129,0.005830395
11.61257016,-0.00268122,0.005784326
11.61104477,-0.00254563,0.005742877
11.60951938,-0.002716643,0.005845363
11.60799398,-0.002634179,0.005752771
11.60646859,-0.002689057,0.005718489
11.6049432,-0.002682175,0.005934844
11.60341781,-0.002617364,0.005816258
11.60189242,-0.002603539,0.005769899
11.60036703,-0.00264325,0.005832921
11.59884164,-0.002707138,0.005763415
11.59731625,-0.002562786,0.005788716
11.59579086,-0.002723881,0.005781132
11.59426547,-0.00277877,0.0058712
11.59274007,-0.002649261,0.005874926
11.59121468,-0.002615477,0.005841501
11.58968929,-0.002701123,0.005905477
11.5881639,-0.00264436,0.005846362
11.58663851,-0.002521184,0.00593511
11.58511312,-0.002566007,0.005850197
11.58358773,-0.002634661,0.005738137
11.58206234,-0.002650081,0.005793188
11.58053695,-0.002607774,0.005807405
11.57901155,-0.002662323,0.005810824
11.57748616,-0.002683935,0.005843227
11.57596077,-0.002675193,0.005801073
11.57443538,-0.002663997,0.005787041
11.57290999,-0.002684377,0.005842489
11.5713846,-0.002708628,0.005889716
11.56985921,-0.002657876,0.005814042
11.56833382,-0.00266552,0.005905828
11.56680843,-0.002548216,0.005837623
11.56528304,-0.002649493,0.005846114
11.56375764,-0.002688839,0.005850955
11.56223225,-0.002553311,0.005820078
11.56070686,-0.002714591,0.0056752
11.55918147,-0.002784377,0.005877908
11.55765608,-0.002602679,0.005858627
11.55613069,-0.002690016,0.005890602
11.5546053,-0.002644309,0.005886788
11.55307991,-0.002695262,0.00587601
11.55155452,-0.00269638,0.005970123
11.55002912,-0.002638785,0.005815901
11.54850373,-0.002652194,0.005968182
11.54697834,-0.002605734,0.00587892
11.54545295,-0.002586232,0.005840349
11.54392756,-0.002694144,0.005815506
11.54240217,-0.002620035,0.005867512
11.54087678,-0.002611601,0.005939683
11.53935139,-0.002632587,0.005902753
11.537826,-0.002625705,0.005826798
11.53630061,-0.002629019,0.005920654
11.53477521,-0.002592859,0.005789624
11.53324982,-0.002584483,0.005741615
11.53172443,-0.002690137,0.005821152
11.53019904,-0.002731357,0.005806147
11.52867365,-0.002658276,0.005816526
11.52714826,-0.002697819,0.005967798
11.52562287,-0.002780906,0.005837911
11.52409748,-0.002688609,0.005856961
11.52257209,-0.002618169,0.005957763
11.5210467,-0.00278382,0.005894228
11.5195213,-0.002692028,0.005992117
11.51799591,-0.002539095,0.005846002
11.51647052,-0.002669711,0.005854424
11.51494513,-0.002587231,0.005792374
11.51341974,-0.002696065,0.005855906
11.51189435,-0.002703752,0.005864129
11.51036896,-0.002720351,0.00595199
11.50884357,-0.002701296,0.005961804
11.50731818,-0.00265185,0.005902931
11.50579278,-0.002782737,0.005870018
11.50426739,-0.0026996,0.005934914
11.502742,-0.002656225,0.006007826
11.50121661,-0.00274796,0.005926923
11.49969122,-0.002542514,0.005991604
11.49816583,-0.002658316,0.005880162
11.49664044,-0.00269924,0.005923987
11.49511505,-0.002701918,0.006011407
11.49358966,-0.002582926,0.006033942
11.49206427,-0.002602071,0.005940675
11.49053887,-0.002620727,0.005930695
11.48901348,-0.002605182,0.005911423
11.48748809,-0.002575569,0.005870414
11.4859627,-0.002728801,0.005862512
11.48443731,-0.002707333,0.005887452
11.48291192,-0.00263333,0.005935883
11.48138653,-0.002602472,0.00588631
11.47986114,-0.002822328,0.005959876
11.47833575,-0.002680652,0.006100763
11.47681035,-0.00261238,0.005851938
11.47528496,-0.002718138,0.006059258
11.47375957,-0.002580586,0.005972714
11.47223418,-0.002598685,0.005894017
11.47070879,-0.002668387,0.005931099
11.4691834,-0.002602881,0.005960737
11.46765801,-0.00269293,0.006027788
11.46613262,-0.002607344,0.00599001
11.46460723,-0.002549695,0.005936597
11.46308184,-0.002535639,0.005847972
11.46155644,-0.002736268,0.005930346
11.46003105,-0.002654285,0.00590663
11.45850566,-0.002721149,0.005922717
11.45698027,-0.002629628,0.006004067
11.45545488,-0.002642444,0.005938688
11.45392949,-0.002765567,0.005979027
11.4524041,-0.002737286,0.006062434
11.45087871,-0.002512153,0.006052536
11.44935332,-0.002589365,0.005934523
11.44782793,-0.002596164,0.006012014
11.44630253,-0.002557064,0.005935214
11.44477714,-0.002641085,0.006006886
11.44325175,-0.002638091,0.005926691
11.44172636,-0.002530117,0.005945023
11.44020097,-0.002643183,0.005891971
11.43867558,-0.002621906,0.00592555
11.43715019,-0.002640237,0.005959443
11.4356248,-0.002631215,0.005942621
11.43409941,-0.002658875,0.005897251
11.43257401,-0.002749907,0.006021641
11.43104862,-0.002581075,0.006021611
11.42952323,-0.002603406,0.006009419
11.42799784,-0.002662864,0.005959319
11.42647245,-0.002620873,0.005916919
11.42494706,-0.002602029,0.00592528
11.42342167,-0.002652312,0.00599592
11.42189628,-0.002706384,0.005987386
11.42037089,-0.002636976,0.005982615
11.4188455,-0.00259701,0.00598648
11.4173201,-0.002598013,0.005982185
11.41579471,-0.002591371,0.00599773
11.41426932,-0.002667583,0.005950744
11.41274393,-0.002635743,0.005972607
11.41121854,-0.00263895,0.005964309
11.40969315,-0.002651515,0.006002452
11.40816776,-0.002613613,0.005944348
11.40664237,-0.00259099,0.005928272
11.40511698,-0.002711091,0.005958491
11.40359159,-0.002650107,0.006014113
11.40206619,-0.002686321,0.006038119
11.4005408,-0.002598127,0.005954412
11.39901541,-0.002599316,0.005979486
11.39749002,-0.0025872,0.006012436
11.39596463,-0.002744519,0.006142174
11.39443924,-0.00253184,0.005887258
11.39291385,-0.002608681,0.00605813
11.39138846,-0.00260043,0.005964894
11.38986307,-0.00261578,0.005915149
11.38833767,-0.002639381,0.005949069
11.38681228,-0.002645438,0.005965285
11.38528689,-0.002606697,0.005966216
11.3837615,-0.002734238,0.006020086
11.38223611,-0.002697471,0.006044594
11.38071072,-0.002555117,0.006044151
11.37918533,-0.002644638,0.005958628
11.37765994,-0.002589387,0.006128899
11.37613455,-0.002594606,0.005930371
11.37460916,-0.002620536,0.005809606
11.37308376,-0.002575361,0.006061463
11.37155837,-0.002715146,0.005933952
11.37003298,-0.002679932,0.006089398
11.36850759,-0.00266335,0.006034032
11.3669822,-0.002606062,0.005947879
11.36545681,-0.002660244,0.005913986
