X,Real,Imaginary,Altitude
-2.514076262,-0.002862762,-0.016207812,61.064912
-2.515601653,-0.002901506,-0.016176305,61.064912
-2.517127044,-0.002972406,-0.016105724,61.064912
-2.518652435,-0.002871445,-0.016136328,61.064912
-2.520177826,-0.002989934,-0.016193316,61.064912
-2.521703217,-0.002865556,-0.016024459,61.064912
-2.523228608,-0.002963596,-0.016153253,61.064912
-2.524753999,-0.00294633,-0.016135774,61.064912
-2.52627939,-0.002885138,-0.01600944,61.064912
-2.527804781,-0.002910556,-0.01610488,61.064912
-2.529330172,-0.002946753,-0.016097375,61.064912
-2.530855563,-0.002978169,-0.015943182,61.064912
-2.532380955,-0.002889117,-0.015999722,61.064912
-2.533906346,-0.002856625,-0.016033401,61.064912
-2.535431737,-0.002952728,-0.015996424,61.064912
-2.536957128,-0.00290406,-0.016042936,61.064912
-2.538482519,-0.002842829,-0.015992553,61.064912
-2.54000791,-0.002870258,-0.016013351,61.064912
-2.541533301,-0.002817769,-0.016021019,61.064912
-2.543058692,-0.002896548,-0.016022889,61.064912
-2.544584083,-0.002910195,-0.016029103,61.064912
-2.546109474,-0.003008954,-0.015960958,61.064912
-2.547634865,-0.002795536,-0.015909817,61.064912
-2.549160256,-0.002771481,-0.016056224,61.064912
-2.550685647,-0.002966569,-0.01598766,61.064912
-2.552211038,-0.00287006,-0.016036418,61.064912
-2.553736429,-0.002944618,-0.015982822,61.064912
-2.55526182,-0.00290716,-0.01594929,61.064912
-2.556787211,-0.002952946,-0.015952682,61.064912
-2.558312602,-0.002871498,-0.015956902,61.064912
-2.559837993,-0.002988195,-0.015954269,61.064912
-2.561363384,-0.002880448,-0.015980032,61.064912
-2.562888775,-0.002938777,-0.015869468,61.064912
-2.564414166,-0.002921173,-0.015916722,61.064912
-2.565939557,-0.002933475,-0.015887249,61.064912
-2.567464948,-0.002844368,-0.015864002,61.064912
-2.568990339,-0.002852867,-0.015930567,61.064912
-2.57051573,-0.002949837,-0.015907351,61.064912
-2.572041122,-0.002886713,-0.015928217,61.064912
-2.573566513,-0.002996567,-0.01579683,61.064912
-2.575091904,-0.002885309,-0.015884809,61.064912
-2.576617295,-0.002970966,-0.015778223,61.064912
-2.578142686,-0.002843446,-0.015737861,61.064912
-2.579668077,-0.002844881,-0.015895339,61.064912
-2.581193468,-0.002793459,-0.0157662,61.064912
-2.582718859,-0.002921115,-0.015962665,61.064912
-2.58424425,-0.002904451,-0.015807625,61.064912
-2.585769641,-0.002825766,-0.015864794,61.064912
-2.587295032,-0.002933144,-0.015736474,61.064912
-2.588820423,-0.002846993,-0.015874692,61.064912
-2.590345814,-0.003032044,-0.015793106,61.064912
-2.591871205,-0.002880771,-0.015774222,61.064912
-2.593396596,-0.002947663,-0.015868525,61.064912
-2.594921987,-0.002796603,-0.015744444,61.064912
-2.596447378,-0.002923572,-0.015720107,61.064912
-2.597972769,-0.00286828,-0.015778414,61.064912
-2.59949816,-0.002909405,-0.015686595,61.064912
-2.601023551,-0.002878145,-0.015774705,61.064912
-2.602548942,-0.002946223,-0.015824481,61.064912
-2.604074333,-0.002848884,-0.015704917,61.064912
-2.605599724,-0.002842666,-0.015786646,61.064912
-2.607125115,-0.00289881,-0.015761367,61.064912
-2.608650506,-0.00292361,-0.01572076,61.064912
-2.610175898,-0.002878729,-0.015765346,61.064912
-2.611701289,-0.002883312,-0.015725412,61.064912
-2.61322668,-0.002913522,-0.015673739,61.064912
-2.614752071,-0.002927335,-0.01578346,61.064912
-2.616277462,-0.002869399,-0.01566143,61.064912
-2.617802853,-0.00295335,-0.015767211,61.064912
-2.619328244,-0.002854441,-0.015519157,61.064912
-2.620853635,-0.002814776,-0.015623105,61.064912
-2.622379026,-0.002929599,-0.015764699,61.064912
-2.623904417,-0.002838671,-0.015715094,61.064912
-2.625429808,-0.003016412,-0.015703353,61.064912
-2.626955199,-0.002883178,-0.015614287,61.064912
-2.62848059,-0.002873678,-0.015596186,61.064912
-2.630005981,-0.002865608,-0.015610676,61.064912
-2.631531372,-0.002879793,-0.015655813,61.064912
-2.633056763,-0.002841221,-0.015606373,61.064912
-2.634582154,-0.002910309,-0.015659555,61.064912
-2.636107545,-0.002797749,-0.015679635,61.064912
-2.637632936,-0.002997755,-0.015556417,61.064912
-2.639158327,-0.00285148,-0.015590299,61.064912
-2.640683718,-0.002903925,-0.015641923,61.064912
-2.642209109,-0.00284528,-0.015602052,61.064912
-2.6437345,-0.002922827,-0.015597831,61.064912
-2.645259891,-0.00286577,-0.015599391,61.064912
-2.646785282,-0.002898015,-0.015588607,61.064912
-2.648310674,-0.002783697,-0.015501319,61.064912
-2.649836065,-0.002862747,-0.015659349,61.064912
-2.651361456,-0.002894484,-0.015527372,61.064912
-2.652886847,-0.002934118,-0.015593537,61.064912
-2.654412238,-0.002882608,-0.015549197,61.064912
-2.655937629,-0.002903431,-0.015563563,61.064912
-2.65746302,-0.002810307,-0.015607429,61.064912
-2.658988411,-0.002886016,-0.015603166,61.064912
-2.660513802,-0.002917695,-0.015511734,61.064912
-2.662039193,-0.002895503,-0.015528288,61.064912
-2.663564584,-0.002877095,-0.015535007,61.064912
-2.665089975,-0.002982208,-0.015542219,61.064912
-2.666615366,-0.002937035,-0.015602862,61.064912
-2.668140757,-0.002909349,-0.015428191,61.064912
-2.669666148,-0.002909615,-0.015513249,61.064912
-2.671191539,-0.002978701,-0.015442489,61.064912
-2.67271693,-0.002874499,-0.01541337,61.064912
-2.674242321,-0.002913659,-0.015474158,61.064912
-2.675767712,-0.002884322,-0.015474987,61.064912
-2.677293103,-0.002942994,-0.015460337,61.064912
-2.678818494,-0.002820809,-0.015388126,61.064912
-2.680343885,-0.002902478,-0.015460964,61.064912
-2.681869276,-0.00279807,-0.015442618,61.064912
-2.683394667,-0.002956088,-0.015412188,61.064912
-2.684920058,-0.002919581,-0.015438983,61.064912
-2.68644545,-0.002898953,-0.015406352,61.064912
-2.687970841,-0.002882847,-0.01536261,61.064912
-2.689496232,-0.002844881,-0.015419793,61.064912
-2.691021623,-0.002832958,-0.015482195,61.064912
-2.692547014,-0.002760481,-0.015380531,61.064912
-2.694072405,-0.002972103,-0.015460523,61.064912
-2.695597796,-0.002845279,-0.015334008,61.064912
-2.697123187,-0.002913148,-0.015385152,61.064912
-2.698648578,-0.002897189,-0.015424979,61.064912
-2.700173969,-0.002793304,-0.015464529,61.064912
-2.70169936,-0.002943495,-0.015418023,61.064912
-2.703224751,-0.002967763,-0.015417089,61.064912
-2.704750142,-0.002871079,-0.01526248,61.064912
-2.706275533,-0.002888974,-0.015361549,61.064912
-2.707800924,-0.002895388,-0.015398774,61.064912
-2.709326315,-0.002881118,-0.015395226,61.064912
-2.710851706,-0.002933988,-0.015310857,61.064912
-2.712377097,-0.002952096,-0.015344317,61.064912
-2.713902488,-0.002897685,-0.015286407,61.064912
-2.715427879,-0.002937871,-0.015318306,61.064912
-2.71695327,-0.002879972,-0.015423023,61.064912
-2.718478661,-0.002872773,-0.015276098,61.064912
-2.720004052,-0.002886369,-0.015266323,61.064912
-2.721529443,-0.003069513,-0.01536864,61.064912
-2.723054834,-0.002894179,-0.015268048,61.064912
-2.724580226,-0.002908831,-0.015196789,61.064912
-2.726105617,-0.002938702,-0.015238671,61.064912
-2.727631008,-0.002799231,-0.015306628,61.064912
-2.729156399,-0.003026355,-0.015279312,61.064912
-2.73068179,-0.002946078,-0.015225304,61.064912
-2.732207181,-0.002930932,-0.015094261,61.064912
-2.733732572,-0.002804671,-0.015165576,61.064912
-2.735257963,-0.0027712,-0.015161397,61.064912
-2.736783354,-0.002884169,-0.015327209,61.064912
-2.738308745,-0.002873246,-0.015291554,61.064912
-2.739834136,-0.002860574,-0.015282721,61.064912
-2.741359527,-0.00294186,-0.015297027,61.064912
-2.742884918,-0.003026036,-0.015138116,61.064912
-2.744410309,-0.002916987,-0.01515099,61.064912
-2.7459357,-0.00284062,-0.015252463,61.064912
-2.747461091,-0.002941947,-0.015143883,61.064912
-2.748986482,-0.002911942,-0.015163379,61.064912
-2.750511873,-0.002899427,-0.015182215,61.064912
-2.752037264,-0.002823439,-0.015162436,61.064912
-2.753562655,-0.002982832,-0.015074778,61.064912
-2.755088046,-0.002915078,-0.01517094,61.064912
-2.756613437,-0.002886918,-0.015145357,61.064912
-2.758138828,-0.002920604,-0.015041285,61.064912
-2.759664219,-0.002897396,-0.01519383,61.064912
-2.76118961,-0.002837016,-0.015041,61.064912
-2.762715002,-0.002878007,-0.015192016,61.064912
-2.764240393,-0.002942154,-0.015135033,61.064912
-2.765765784,-0.002823985,-0.014991312,61.064912
-2.767291175,-0.002840856,-0.015100694,61.064912
-2.768816566,-0.002854003,-0.015123251,61.064912
-2.770341957,-0.002780387,-0.015105182,61.064912
-2.771867348,-0.002969637,-0.01521539,61.064912
-2.773392739,-0.002875297,-0.015129227,61.064912
-2.77491813,-0.002954541,-0.01501012,61.064912
-2.776443521,-0.002842856,-0.015117577,61.064912
-2.777968912,-0.002954515,-0.015077837,61.064912
-2.779494303,-0.002855006,-0.014999887,61.064912
-2.781019694,-0.002862499,-0.015072271,61.064912
-2.782545085,-0.002746362,-0.015037629,61.064912
-2.784070476,-0.002905619,-0.015129383,61.064912
-2.785595867,-0.002858706,-0.015078735,61.064912
-2.787121258,-0.002935384,-0.015101793,61.064912
-2.788646649,-0.002941317,-0.015076178,61.064912
-2.79017204,-0.002938126,-0.014998406,61.064912
-2.791697431,-0.002872379,-0.015001547,61.064912
-2.793222822,-0.002960851,-0.015101963,61.064912
-2.794748213,-0.002914034,-0.014945993,61.064912
-2.796273604,-0.002941149,-0.015077169,61.064912
-2.797798995,-0.002968761,-0.014934249,61.064912
-2.799324386,-0.002876852,-0.014955447,61.064912
-2.800849778,-0.002892304,-0.014992696,61.064912
-2.802375169,-0.002945852,-0.015006932,61.064912
-2.80390056,-0.002895894,-0.014899174,61.064912
-2.805425951,-0.002851026,-0.014990328,61.064912
-2.806951342,-0.002949606,-0.01492823,61.064912
-2.808476733,-0.002880728,-0.014910607,61.064912
-2.810002124,-0.002891506,-0.014999603,61.064912
-2.811527515,-0.002923237,-0.014861632,61.064912
-2.813052906,-0.002896427,-0.014921971,61.064912
-2.814578297,-0.00291738,-0.014882514,61.064912
-2.816103688,-0.002941836,-0.014852721,61.064912
-2.817629079,-0.002851028,-0.014872668,61.064912
-2.81915447,-0.002806751,-0.014920266,61.064912
-2.820679861,-0.002754697,-0.014911052,61.064912
-2.822205252,-0.002914597,-0.014894475,61.064912
-2.823730643,-0.002865923,-0.014861419,61.064912
-2.825256034,-0.002839437,-0.0149212,61.064912
-2.826781425,-0.002769461,-0.014920803,61.064912
-2.828306816,-0.00292139,-0.014961536,61.064912
-2.829832207,-0.002900471,-0.014848963,61.064912
-2.831357598,-0.002824785,-0.014870977,61.064912
-2.832882989,-0.002888872,-0.014808823,61.064912
-2.83440838,-0.002863571,-0.01488649,61.064912
-2.835933771,-0.002871936,-0.014937958,61.064912
-2.837459162,-0.002816394,-0.014917228,61.064912
-2.838984554,-0.002969713,-0.014938492,61.064912
-2.840509945,-0.00297134,-0.014808129,61.064912
-2.842035336,-0.002917449,-0.014941632,61.064912
-2.843560727,-0.002933168,-0.014769413,61.064912
-2.845086118,-0.002924546,-0.014801748,61.064912
-2.846611509,-0.002967952,-0.014866157,61.064912
-2.8481369,-0.002891415,-0.01473976,61.064912
-2.849662291,-0.002851918,-0.01486237,61.064912
-2.851187682,-0.002963892,-0.014804005,61.064912
-2.852713073,-0.002866511,-0.014669593,61.064912
-2.854238464,-0.00285563,-0.014656152,61.064912
-2.855763855,-0.002871982,-0.014860862,61.064912
-2.857289246,-0.002838411,-0.014711879,61.064912
-2.858814637,-0.002852868,-0.014752363,61.064912
-2.860340028,-0.002881074,-0.014863065,61.064912
-2.861865419,-0.00295196,-0.014753567,61.064912
-2.86339081,-0.002913474,-0.014817176,61.064912
-2.864916201,-0.002857718,-0.014755553,61.064912
-2.866441592,-0.002966169,-0.0147488,61.064912
-2.867966983,-0.002951545,-0.014735581,61.064912
-2.869492374,-0.002831777,-0.014612569,61.064912
-2.871017765,-0.002902049,-0.014600396,61.064912
-2.872543156,-0.002718724,-0.014679731,61.064912
-2.874068547,-0.002853497,-0.014773573,61.064912
-2.875593938,-0.002807572,-0.014710178,61.064912
-2.877119329,-0.002893243,-0.014797452,61.064912
-2.878644721,-0.002810235,-0.014729518,61.064912
-2.880170112,-0.002917848,-0.014759542,61.064912
-2.881695503,-0.002901189,-0.014783757,61.064912
-2.883220894,-0.002906898,-0.014673601,61.064912
-2.884746285,-0.002922677,-0.014766755,61.064912
-2.886271676,-0.002962341,-0.014665338,61.064912
-2.887797067,-0.002983417,-0.014591957,61.064912
-2.889322458,-0.002960834,-0.014688983,61.064912
-2.890847849,-0.002782193,-0.014682759,61.064912
-2.89237324,-0.002878203,-0.014579526,61.064912
-2.893898631,-0.002871832,-0.014721483,61.064912
-2.895424022,-0.00299537,-0.014619819,61.064912
-2.896949413,-0.002834789,-0.014653006,61.064912
-2.898474804,-0.002869905,-0.014606602,61.064912
-2.900000195,-0.002945674,-0.014640047,61.064912
-2.901525586,-0.002954514,-0.014629412,61.064912
-2.903050977,-0.002868579,-0.014545096,61.064912
-2.904576368,-0.002934351,-0.014569441,61.064912
-2.906101759,-0.002855224,-0.014539382,61.064912
-2.90762715,-0.002892276,-0.014635891,61.064912
-2.909152541,-0.002929387,-0.014508589,61.064912
-2.910677932,-0.002779386,-0.014543676,61.064912
-2.912203323,-0.00286176,-0.01465502,61.064912
-2.913728714,-0.002912174,-0.014588016,61.064912
-2.915254105,-0.002869449,-0.014590424,61.064912
-2.916779497,-0.002895565,-0.014533751,61.064912
-2.918304888,-0.002911873,-0.014625011,61.064912
-2.919830279,-0.002915267,-0.014407352,61.064912
-2.92135567,-0.002864053,-0.014513293,61.064912
-2.922881061,-0.002894767,-0.014644868,61.064912
-2.924406452,-0.002919816,-0.014512174,61.064912
-2.925931843,-0.002887686,-0.014525534,61.064912
-2.927457234,-0.002788709,-0.014548071,61.064912
-2.928982625,-0.002942051,-0.014437278,61.064912
-2.930508016,-0.002928428,-0.014520222,61.064912
-2.932033407,-0.002860593,-0.014549411,61.064912
-2.933558798,-0.002867236,-0.014492976,61.064912
-2.935084189,-0.002849633,-0.014497842,61.064912
-2.93660958,-0.002861702,-0.01452764,61.064912
-2.938134971,-0.002961447,-0.014441126,61.064912
-2.939660362,-0.002932296,-0.014508654,61.064912
-2.941185753,-0.002869591,-0.014458864,61.064912
-2.942711144,-0.002925703,-0.014420182,61.064912
-2.944236535,-0.002794851,-0.01436538,61.064912
-2.945761926,-0.002889218,-0.014467085,61.064912
-2.947287317,-0.002925366,-0.0144519,61.064912
-2.948812708,-0.002843485,-0.014493792,61.064912
-2.950338099,-0.002882824,-0.014445743,61.064912
-2.95186349,-0.00281979,-0.014420363,61.064912
-2.953388881,-0.002864474,-0.014403649,61.064912
-2.954914273,-0.002896786,-0.014428796,61.064912
-2.956439664,-0.002887519,-0.014470635,61.064912
-2.957965055,-0.002924969,-0.014390036,61.064912
-2.959490446,-0.002848398,-0.014389846,61.064912
-2.961015837,-0.002776797,-0.0143676,61.064912
-2.962541228,-0.002906697,-0.014424184,61.064912
-2.964066619,-0.002859079,-0.014428014,61.064912
-2.96559201,-0.002866935,-0.014370599,61.064912
-2.967117401,-0.002848976,-0.014346689,61.064912
-2.968642792,-0.002859128,-0.014378123,61.064912
-2.970168183,-0.002824767,-0.014382654,61.064912
-2.971693574,-0.00281588,-0.014426613,61.064912
-2.973218965,-0.002875817,-0.014335327,61.064912
-2.974744356,-0.002797927,-0.01445892,61.064912
-2.976269747,-0.002862207,-0.014422219,61.064912
-2.977795138,-0.002972367,-0.014379431,61.064912
-2.979320529,-0.00286957,-0.014448536,61.064912
-2.98084592,-0.002991924,-0.014397136,61.064912
-2.982371311,-0.002863284,-0.014252856,61.064912
-2.983896702,-0.002878688,-0.01435554,61.064912
-2.985422093,-0.002883453,-0.014369191,61.064912
-2.986947484,-0.002870318,-0.014315553,61.064912
-2.988472875,-0.002854351,-0.014270733,61.064912
-2.989998266,-0.002834138,-0.014374164,61.064912
-2.991523657,-0.002934629,-0.014403922,61.064912
-2.993049049,-0.002878606,-0.014261657,61.064912
-2.99457444,-0.002882356,-0.014317405,61.064912
-2.996099831,-0.002818641,-0.014515225,61.064912
-2.997625222,-0.003066608,-0.014378227,61.064912
-2.999150613,-0.00296509,-0.014170078,61.064912
-3.000676004,-0.00295151,-0.01414523,61.064912
-3.002201395,-0.002883898,-0.014252937,61.064912
-3.003726786,-0.002804351,-0.014243678,61.064912
-3.005252177,-0.002877704,-0.014261564,61.064912
-3.006777568,-0.002800973,-0.014253263,61.064912
-3.008302959,-0.002957735,-0.014321815,61.064912
-3.00982835,-0.002793748,-0.014251634,61.064912
-3.011353741,-0.002896269,-0.014289523,61.064912
-3.012879132,-0.002897063,-0.014247714,61.064912
-3.014404523,-0.003003823,-0.014279873,61.064912
-3.015929914,-0.002876925,-0.014201213,61.064912
-3.017455305,-0.002824969,-0.014310708,61.064912
-3.018980696,-0.002973109,-0.014258035,61.064912
-3.020506087,-0.002914482,-0.014204862,61.064912
-3.022031478,-0.002943054,-0.014200371,61.064912
-3.023556869,-0.002942016,-0.01418848,61.064912
-3.02508226,-0.002956997,-0.014205251,61.064912
-3.026607651,-0.00290373,-0.014035624,61.064912
-3.028133042,-0.002940337,-0.014308766,61.064912
-3.029658433,-0.002885338,-0.014112925,61.064912
-3.031183825,-0.002825043,-0.01415022,61.064912
-3.032709216,-0.002901359,-0.01420245,61.064912
-3.034234607,-0.002890385,-0.014239396,61.064912
-3.035759998,-0.003010612,-0.014172857,61.064912
-3.037285389,-0.002977878,-0.014048156,61.064912
-3.03881078,-0.002959789,-0.014158355,61.064912
-3.040336171,-0.002918505,-0.013989455,61.064912
-3.041861562,-0.002827114,-0.014073612,61.064912
-3.043386953,-0.002865524,-0.014143011,61.064912
-3.044912344,-0.0028568,-0.014104459,61.064912
-3.046437735,-0.002794411,-0.014069093,61.064912
-3.047963126,-0.00296913,-0.014138895,61.064912
-3.049488517,-0.002790165,-0.014151002,61.064912
-3.051013908,-0.002872303,-0.014033259,61.064912
-3.052539299,-0.002884012,-0.014195502,61.064912
-3.05406469,-0.002998258,-0.014162544,61.064912
-3.055590081,-0.002924974,-0.014096498,61.064912
-3.057115472,-0.002912381,-0.014021833,61.064912
-3.058640863,-0.002894276,-0.014099778,61.064912
-3.060166254,-0.002967427,-0.014091571,61.064912
-3.061691645,-0.002897008,-0.013983108,61.064912
-3.063217036,-0.002894748,-0.01397089,61.064912
-3.064742427,-0.002929972,-0.013942929,61.064912
-3.066267818,-0.002867077,-0.014050133,61.064912
-3.067793209,-0.00287213,-0.014033801,61.064912
-3.069318601,-0.002753136,-0.013989457,61.064912
-3.070843992,-0.002869475,-0.014032356,61.064912
-3.072369383,-0.002859275,-0.014082257,61.064912
-3.073894774,-0.002977049,-0.013990113,61.064912
-3.075420165,-0.002831037,-0.013965047,61.064912
-3.076945556,-0.002722642,-0.014081527,61.064912
-3.078470947,-0.002878684,-0.014016239,61.064912
-3.079996338,-0.00286007,-0.014055112,61.064912
-3.081521729,-0.002845981,-0.014152776,61.064912
-3.08304712,-0.002947513,-0.014078622,61.064912
-3.084572511,-0.002928904,-0.013948679,61.064912
-3.086097902,-0.0029569,-0.013951252,61.064912
-3.087623293,-0.002938811,-0.013994001,61.064912
-3.089148684,-0.002823624,-0.014018023,61.064912
-3.090674075,-0.003013738,-0.013975568,61.064912
-3.092199466,-0.002832572,-0.013923565,61.064912
-3.093724857,-0.002932754,-0.013937679,61.064912
-3.095250248,-0.002844072,-0.013926874,61.064912
-3.096775639,-0.002924193,-0.013986878,61.064912
-3.09830103,-0.002815375,-0.013904826,61.064912
-3.099826421,-0.002862039,-0.013927886,61.064912
-3.101351812,-0.003008182,-0.014035238,61.064912
-3.102877203,-0.002831209,-0.013839783,61.064912
-3.104402594,-0.002857943,-0.014014076,61.064912
-3.105927985,-0.002854297,-0.013949676,61.064912
-3.107453377,-0.003035379,-0.01392235,61.064912
-3.108978768,-0.002863519,-0.01390638,61.064912
-3.110504159,-0.002968674,-0.013883929,61.064912
-3.11202955,-0.002859668,-0.013834569,61.064912
-3.113554941,-0.002877888,-0.013857015,61.064912
-3.115080332,-0.002913423,-0.013925411,61.064912
-3.116605723,-0.002893395,-0.013915569,61.064912
-3.118131114,-0.00286124,-0.013880558,61.064912
-3.119656505,-0.00289346,-0.013911213,61.064912
-3.121181896,-0.002991643,-0.013837283,61.064912
-3.122707287,-0.002870607,-0.013757463,61.064912
-3.124232678,-0.002821991,-0.013804659,61.064912
-3.125758069,-0.002801925,-0.013880013,61.064912
-3.12728346,-0.002886068,-0.013834209,61.064912
-3.128808851,-0.002859988,-0.013925687,61.064912
-3.130334242,-0.002945425,-0.013806054,61.064912
-3.131859633,-0.002902497,-0.013858948,61.064912
-3.133385024,-0.002915441,-0.013776237,61.064912
-3.134910415,-0.002765678,-0.013916599,61.064912
-3.136435806,-0.00285793,-0.013814064,61.064912
-3.137961197,-0.002899349,-0.013844752,61.064912
-3.139486588,-0.002896301,-0.01380093,61.064912
-3.141011979,-0.002940112,-0.013817685,61.064912
-3.14253737,-0.00279974,-0.013910058,61.064912
-3.144062761,-0.002960186,-0.013755083,61.064912
-3.145588153,-0.002844132,-0.013799067,61.064912
-3.147113544,-0.002960553,-0.013804334,61.064912
-3.148638935,-0.002981053,-0.013823529,61.064912
-3.150164326,-0.002884532,-0.013727252,61.064912
-3.151689717,-0.002923658,-0.013779167,61.064912
-3.153215108,-0.002880915,-0.013689287,61.064912
-3.154740499,-0.002776351,-0.013773646,61.064912
-3.15626589,-0.002828573,-0.013733767,61.064912
-3.157791281,-0.002807129,-0.013785111,61.064912
-3.159316672,-0.002932603,-0.013858537,61.064912
-3.160842063,-0.002934248,-0.013856926,61.064912
-3.162367454,-0.002967452,-0.013746446,61.064912
-3.163892845,-0.002929467,-0.013699314,61.064912
-3.165418236,-0.002923508,-0.013765137,61.064912
-3.166943627,-0.002974882,-0.013683576,61.064912
-3.168469018,-0.002902923,-0.013732188,61.064912
-3.169994409,-0.002850947,-0.013713983,61.064912
-3.1715198,-0.00282522,-0.013743097,61.064912
-3.173045191,-0.002907609,-0.013641443,61.064912
-3.174570582,-0.002941355,-0.013725477,61.064912
-3.176095973,-0.002850999,-0.013701613,61.064912
-3.177621364,-0.002823125,-0.013655591,61.064912
-3.179146755,-0.00298686,-0.013744417,61.064912
-3.180672146,-0.002886554,-0.013643803,61.064912
-3.182197537,-0.002869676,-0.013570127,61.064912
-3.183722928,-0.002871206,-0.013759447,61.064912
-3.18524832,-0.002916711,-0.01374529,61.064912
-3.186773711,-0.003002459,-0.013613152,61.064912
-3.188299102,-0.002839594,-0.0136505,61.064912
-3.189824493,-0.002910095,-0.013664628,61.064912
-3.191349884,-0.002873454,-0.013653535,61.064912
-3.192875275,-0.002872288,-0.013603467,61.064912
-3.194400666,-0.002906578,-0.013671708,61.064912
-3.195926057,-0.00289049,-0.013644125,61.064912
-3.197451448,-0.002908116,-0.013662218,61.064912
-3.198976839,-0.002887097,-0.01358751,61.064912
-3.20050223,-0.002941052,-0.013647956,61.064912
-3.202027621,-0.002924437,-0.013624802,61.064912
-3.203553012,-0.002900753,-0.013505054,61.064912
-3.205078403,-0.002906013,-0.013551565,61.064912
-3.206603794,-0.002931248,-0.013618979,61.064912
-3.208129185,-0.002853765,-0.01354517,61.064912
-3.209654576,-0.002829014,-0.013523149,61.064912
-3.211179967,-0.00286098,-0.013500366,61.064912
-3.212705358,-0.002884074,-0.01358273,61.064912
-3.214230749,-0.002821798,-0.013733437,61.064912
-3.21575614,-0.002851418,-0.01356563,61.064912
-3.217281531,-0.002847749,-0.013640241,61.064912
-3.218806922,-0.00288316,-0.013572358,61.064912
-3.220332313,-0.002874374,-0.013572162,61.064912
-3.221857704,-0.002935023,-0.013535571,61.064912
-3.223383096,-0.002879513,-0.013584325,61.064912
-3.224908487,-0.00289602,-0.013583009,61.064912
-3.226433878,-0.002957456,-0.013604734,61.064912
-3.227959269,-0.002895436,-0.01360413,61.064912
-3.22948466,-0.002852465,-0.013494724,61.064912
-3.231010051,-0.002899369,-0.013525666,61.064912
-3.232535442,-0.00284065,-0.013588814,61.064912
-3.234060833,-0.003013061,-0.013545074,61.064912
-3.235586224,-0.003008068,-0.01341659,61.064912
-3.237111615,-0.002926031,-0.013550182,61.064912
-3.238637006,-0.002810807,-0.013418238,61.064912
-3.240162397,-0.002831407,-0.013424971,61.064912
-3.241687788,-0.002842579,-0.013590779,61.064912
-3.243213179,-0.002919482,-0.013503359,61.064912
-3.24473857,-0.002921795,-0.013551013,61.064912
-3.246263961,-0.002867582,-0.0134668,61.064912
-3.247789352,-0.002984574,-0.013482538,61.064912
-3.249314743,-0.002924834,-0.013417558,61.064912
-3.250840134,-0.002818709,-0.013475213,61.064912
-3.252365525,-0.002836495,-0.013475026,61.064912
-3.253890916,-0.002933541,-0.013539983,61.064912
-3.255416307,-0.002999826,-0.01348951,61.064912
-3.256941698,-0.002935266,-0.013402181,61.064912
-3.258467089,-0.002956483,-0.0133765,61.064912
-3.25999248,-0.002877656,-0.013409544,61.064912
-3.261517872,-0.002923206,-0.013373918,61.064912
-3.263043263,-0.002859931,-0.013361716,61.064912
-3.264568654,-0.002870361,-0.013447072,61.064912
-3.266094045,-0.002824933,-0.013333805,61.064912
-3.267619436,-0.002925867,-0.013542141,61.064912
-3.269144827,-0.002916771,-0.013366273,61.064912
-3.270670218,-0.00287006,-0.013373002,61.064912
-3.272195609,-0.002882456,-0.013360845,61.064912
-3.273721,-0.00283931,-0.013418273,61.064912
-3.275246391,-0.002923305,-0.013379905,61.064912
-3.276771782,-0.002836122,-0.013342434,61.064912
-3.278297173,-0.002882495,-0.013371552,61.064912
-3.279822564,-0.002784639,-0.0134054,61.064912
-3.281347955,-0.002941469,-0.01341467,61.064912
-3.282873346,-0.002819144,-0.013315822,61.064912
-3.284398737,-0.002814419,-0.01336738,61.064912
-3.285924128,-0.002914758,-0.013393725,61.064912
-3.287449519,-0.00286983,-0.013512505,61.064912
-3.28897491,-0.002882292,-0.013362561,61.064912
-3.290500301,-0.003008969,-0.013349789,61.064912
-3.292025692,-0.002833954,-0.013300947,61.064912
-3.293551083,-0.002951878,-0.013389126,61.064912
-3.295076474,-0.002832669,-0.013387884,61.064912
-3.296601865,-0.002892835,-0.013368248,61.064912
-3.298127256,-0.002861462,-0.013258902,61.064912
-3.299652648,-0.00299959,-0.013371158,61.064912
-3.301178039,-0.002910121,-0.013282626,61.064912
-3.30270343,-0.002843802,-0.013303906,61.064912
-3.304228821,-0.00290348,-0.013334947,61.064912
-3.305754212,-0.002919874,-0.013335968,61.064912
-3.307279603,-0.002955924,-0.013290447,61.064912
-3.308804994,-0.002855231,-0.013298301,61.064912
-3.310330385,-0.002897573,-0.013276583,61.064912
-3.311855776,-0.002838046,-0.013162043,61.064912
-3.313381167,-0.002875411,-0.013325465,61.064912
-3.314906558,-0.002872408,-0.013229733,61.064912
-3.316431949,-0.002800501,-0.013263815,61.064912
-3.31795734,-0.002792108,-0.0134293,61.064912
-3.319482731,-0.002892498,-0.013337672,61.064912
-3.321008122,-0.002939301,-0.013234162,61.064912
-3.322533513,-0.002915501,-0.013305641,61.064912
-3.324058904,-0.00292684,-0.013328147,61.064912
-3.325584295,-0.00294228,-0.013219407,61.064912
-3.327109686,-0.002899697,-0.013240239,61.064912
-3.328635077,-0.002915411,-0.013143243,61.064912
-3.330160468,-0.002835624,-0.013270439,61.064912
-3.331685859,-0.002813787,-0.013186916,61.064912
